"id","pid","aid","did1","did2"
1,767,50796,137261,137262
2,233,21112,20506,21095
3,680,101227,173494,173705
4,493,102134,205270,205895
5,54,35708,63689,64563
6,409,84879,36385,37042
7,134,176656,34310,34413
8,373,49840,151381,152237
9,866,83970,43510,44108
10,994,12794,162735,163137
11,215,213719,17026,17470
12,595,141040,124233,124944
13,359,96055,204396,205090
14,142,95585,61949,62873
15,156,219166,194360,194788
16,948,91776,10778,11179
17,668,150696,7841,7853
18,242,178170,100757,100933
19,961,218914,70950,71730
20,211,145839,137548,137563
21,892,168716,193217,193809
22,806,205544,18256,18503
23,626,174499,33411,34227
24,409,14969,160991,161561
25,996,23531,26925,27577
26,227,147225,126535,126844
27,893,67007,200319,201027
28,357,156807,61970,62136
29,542,25842,42073,42506
30,56,153479,90865,91799
31,646,139486,179905,180104
32,523,126112,49746,50484
33,435,22770,67832,68724
34,564,213239,56510,56559
35,82,90026,66175,66863
36,119,126468,127573,128034
37,351,263,130994,131683
38,560,169047,115894,116170
39,659,25112,133975,134897
40,968,116071,201048,201361
41,665,154387,202822,203109
42,968,215236,11971,12630
43,305,117570,124457,124522
44,94,93940,153230,153737
45,673,208106,156738,157268
46,350,93535,139823,140597
47,694,169437,184494,184565
48,190,30377,203434,204086
49,630,215475,39418,40200
50,307,40192,6852,7353
51,40,117289,104173,104734
52,512,140961,27637,28475
53,839,12915,108527,108744
54,666,170239,110262,111195
55,635,124192,8966,9453
56,834,26735,138447,139263
57,237,73131,191512,192272
58,780,173137,217723,218225
59,56,67439,104728,104858
60,522,149887,99304,99436
61,223,110389,133281,133422
62,492,11129,146950,147137
63,814,155328,156463,156829
64,906,15977,187128,187573
65,610,141388,74815,75102
66,231,119291,88449,88722
67,637,197400,42042,42716
68,323,93606,39548,40456
69,109,110793,60848,61712
70,560,102793,38415,39245
71,436,28746,152077,152096
72,185,165863,185161,185989
73,679,145895,155153,155246
74,591,199837,211365,211636
75,816,210949,23866,23953
76,141,126622,87216,87698
77,373,74301,21617,22227
78,770,51600,185563,185966
79,500,136254,23087,23096
80,469,1434,16456,17293
81,926,179874,119574,120437
82,242,173569,194789,195019
83,11,126970,55628,55983
84,687,131458,210271,210835
85,477,108109,198764,199230
86,459,160785,28731,28856
87,178,85784,40662,41652
88,257,110416,46487,46545
89,855,28188,90230,90472
90,330,101003,140384,140791
91,549,115341,176162,176197
92,253,1856,213571,214542
93,263,139341,87011,87819
94,246,155042,53793,54619
95,94,168941,166662,167533
96,731,183736,11847,12032
97,950,146766,21441,21634
98,748,77986,10579,11059
99,788,55846,113376,114074
100,294,185125,41007,41055
